Date,T5YIE,T10YIE,T5YIFR,Response 
6/25/2018,-0.002421307506,0,-0.006960556845,0.02121752925
6/26/2018,0.004854368932,0.01,0.01401869159,-0.04155339806
6/27/2018,0,0,-0.009216589862,0.001542322372
6/28/2018,0,0,-0.009302325581,-0.01934069376
6/29/2018,-0.004830917874,0,0.01408450704,-0.05232620036
6/30/2018,0.002427184466,0.01,0.01157407407,0.08647418974
7/1/2018,0.004842615012,0,0,0.07630864676
7/2/2018,-0.002409638554,0,0.0114416476,0.003050171722
7/3/2018,0.004830917874,-0.01,-0.02262443439,-0.006081792932
7/4/2018,0.003205128205,0,0,0.009202601783
7/5/2018,0.006389776358,0,0,-0.04095053948
7/6/2018,-0.009523809524,0,0,0.0009582716264
7/7/2018,0.004807692308,0,0,-0.0006030088276
7/8/2018,0.002392344498,0,0.002314814815,-0.03130695496
7/9/2018,0.002386634845,0,-0.002309468822,0.0316958839
7/10/2018,-0.004761904762,0,0.00462962963,-0.06144423836
7/11/2018,-0.00956937799,-0.01,-0.009216589862,-0.01339575845
7/12/2018,-0.004830917874,0,-0.004651162791,-0.02110583839
7/13/2018,0.004854368932,0,0.004672897196,0.008294766332
7/14/2018,-0.004830917874,0,0,0.06448427562
7/15/2018,-0.009708737864,0,0,0.09808650703
7/16/2018,0.004901960784,0,0,-0.03415810723
7/17/2018,-0.009756097561,0,0,0.07073229581
7/18/2018,0,0,0,0.01783601681
7/19/2018,-0.009852216749,0,0.009302325581,-0.01551983705
7/20/2018,0.004975124378,0.01,0.01382488479,-0.06154001844
7/21/2018,-0.002475247525,0,0.002272727273,0.009046141312
7/22/2018,-0.004962779156,0,0.004535147392,0.03768880023
7/23/2018,0.002493765586,0,-0.002257336343,-0.02768051264
7/24/2018,-0.004975124378,0,0.004524886878,0.05693707265
7/25/2018,0.005,0.01,0.01351351351,0.004520705052
7/26/2018,-0.004975124378,-0.01,-0.01333333333,0.006628609433
7/27/2018,0,0,0.009009009009,-0.02009624173
7/28/2018,0.0025,0,0.002232142857,-0.02215467254
7/29/2018,0,0,0,-0.04620962691
7/30/2018,0.002493765586,0,0.002227171492,0.02469410992
7/31/2018,-0.004975124378,0,-0.004444444444,-0.04819801282
8/1/2018,0,0,0.008928571429,-0.01796259235
8/2/2018,-0.005,0,-0.004424778761,-0.03172646304
8/3/2018,0.005025125628,0,-0.004444444444,-0.005040925036
8/4/2018,-0.005,0,0,-0.02198950145
8/5/2018,0,0,0.004464285714,-0.02504072205
8/6/2018,-0.005025125628,0,-0.004444444444,0.002622479373
8/7/2018,0.0101010101,0.01,0.008928571429,-0.005231239927
8/8/2018,-0.01,-0.01,-0.008849557522,-0.1284343206
8/9/2018,-0.005050505051,0,0.004464285714,0.02660806276
8/10/2018,0.005076142132,-0.01,-0.02222222222,-0.01381088298
8/11/2018,0.002525252525,0,0.002272727273,-0.0557604332
8/12/2018,0.002518891688,0,-0.002267573696,-0.09415399827
8/13/2018,0,0,0.004545454545,0.03874911314
8/14/2018,0,0,-0.009049773756,-0.07460726107
8/15/2018,-0.01005025126,0,0,0.07127311266
8/16/2018,0,0,0,0.008532815122
8/17/2018,-0.005076142132,0,0.004566210046,0.0623948991
8/18/2018,-0.002551020408,0,-0.002272727273,-0.01658697444
8/19/2018,0.002557544757,0,-0.002277904328,-0.03105928509
8/20/2018,-0.005102040816,0,0,0.01464748276
8/21/2018,0.01025641026,0,0,-0.02887206249
8/22/2018,-0.005076142132,0,0.004566210046,-0.02014224251
8/23/2018,0.01530612245,0,-0.004545454545,0.006290548048
8/24/2018,0,0,0,0.03073963917
8/25/2018,0.002512562814,0,0.006849315068,0.01686393089
8/26/2018,0,0,0.009070294785,0.06370325058
8/27/2018,0.002506265664,0,-0.002247191011,-0.0442971246
8/28/2018,-0.005,0,0.004504504505,0.09270062012
8/29/2018,0.005025125628,0,0.004484304933,-0.02790142719
8/30/2018,-0.005,-0.01,-0.01339285714,-0.04717619475
8/31/2018,-0.005025125628,-0.01,-0.01357466063,0.05250119734
9/1/2018,0,0,0,0.02462733407
9/2/2018,0.005050505051,0.01,0.01376146789,0.02231257513
9/3/2018,-0.002512562814,0,-0.002262443439,0.001685229154
9/4/2018,0.002518891688,0,0.002267573696,-0.003364787869
9/5/2018,-0.005025125628,0,-0.004524886878,-0.1198307425
9/6/2018,-0.005050505051,0,-0.004545454545,-0.04316546763
9/7/2018,0.005076142132,0.01,0.01369863014,-0.004187007804
9/8/2018,0,0,0,-0.02385893972
9/9/2018,0.007575757576,0,0.002252252252,-0.04385281584
9/10/2018,-0.007518796992,0,-0.002247191011,0.02030096808
9/11/2018,0.01515151515,0.01,0.004504504505,-0.03979407786
9/12/2018,0.004975124378,0,-0.004484304933,0.002641568505
9/13/2018,-0.0198019802,-0.01,0,0.05292636756
9/14/2018,0.0101010101,0,-0.009009009009,0.02042518488
9/15/2018,-0.0025,0,0.002272727273,-0.02998819362
9/16/2018,0.002506265664,0.01,0.01133786848,-0.01204029661
9/17/2018,-0.005,-0.01,-0.008968609865,-0.01910502075
9/18/2018,0.01005025126,0.01,0.01809954751,0.03895426352
9/19/2018,0.004975124378,0.01,0.01333333333,0.02295002697
9/20/2018,0,0,0,0.03061651183
9/21/2018,0,0,0,0.1764778521
9/22/2018,0.002475247525,0,0.002192982456,-0.02376632529
9/23/2018,0.007407407407,0,-0.002188183807,-0.06459466101
9/24/2018,-0.004901960784,0,0.004385964912,0.04302920337
9/25/2018,0.009852216749,0,-0.008733624454,-0.08250814691
9/26/2018,-0.00487804878,-0.01,-0.01321585903,0.06678105697
9/27/2018,0,0,0.008928571429,0.06699157177
9/28/2018,-0.004901960784,0,-0.004424778761,-0.02980237273
9/29/2018,0.002463054187,0,-0.002222222222,-0.004513673089
9/30/2018,0,0,-0.008908685969,-0.007702572987
10/1/2018,0.002457002457,0,0.006741573034,0.003193028816
10/2/2018,-0.004901960784,-0.01,-0.01339285714,-0.006365731667
10/3/2018,0.0197044335,0.02,0.01809954751,-0.03768166254
10/4/2018,-0.004830917874,0,0.004444444444,0.03463146675
10/5/2018,-0.004854368932,0,0.004424778761,-0.009667654564
10/6/2018,0,0,0,0.01923600109
10/7/2018,0,0,0.008810572687,0.01055127259
10/8/2018,-0.00243902439,0,-0.002183406114,0.008234800578
10/9/2018,0.002444987775,0,0.002188183807,-0.01633508499
10/10/2018,-0.00487804878,0,-0.004366812227,-0.01107612289
10/11/2018,-0.02450980392,-0.02,-0.01315789474,-0.1076452696
10/12/2018,0,0,0,0.00493529088
10/13/2018,0.002512562814,0,0.002222222222,0.0163584009
10/14/2018,0.005012531328,0,0,0.02013626962
10/15/2018,-0.002493765586,0,0.0022172949,-0.003961391343
10/16/2018,0.005,0,-0.004424778761,0.007954292752
10/17/2018,-0.004975124378,0,0.004444444444,0.01291494128
10/18/2018,-0.005,-0.01,-0.02212389381,-0.02305436877
10/19/2018,-0.005025125628,0,0.01357466063,0.003481452263
10/20/2018,0,0,0,-0.002965203719
10/21/2018,-0.0101010101,0,0,-0.002631195523
10/22/2018,0.01020408163,0,0,-0.0003437312022
10/23/2018,-0.0202020202,-0.01,0,0.0006876987879
10/24/2018,-0.005154639175,-0.01,-0.01339285714,0.001580620222
10/25/2018,-0.0103626943,-0.01,-0.009049773756,-0.005008834074
10/26/2018,0.01047120419,0,0,-0.003137660547
10/27/2018,-0.002590673575,0,0.002283105023,-0.0255694101
10/28/2018,-0.005194805195,0,0,-0.02520210491
10/29/2018,0.002610966057,0,0.002277904328,-0.001065098453
10/30/2018,-0.005208333333,0,-0.004545454545,0.002132468195
10/31/2018,-0.005235602094,0,0.004566210046,0.01549569867
11/1/2018,-0.01052631579,-0.01,-0.01818181818,0.0002149189576
11/2/2018,0.01595744681,0.02,0.02314814815,0.02886457643
11/3/2018,0,0,0,0.02850728345
11/4/2018,0.002617801047,0,0.002262443439,0.05086552617
11/5/2018,-0.002610966057,0,-0.002257336343,-0.02202792136
11/6/2018,0.005235602094,0,0.004524886878,0.04504816004
11/7/2018,0.005208333333,0,-0.004504504505,0.0002205731752
11/8/2018,-0.00518134715,0,0.004524886878,-0.02044577459
11/9/2018,-0.01041666667,-0.01,-0.01801801802,-0.02775499703
11/10/2018,0,0,0,0.001811084832
11/11/2018,-0.01052631579,-0.01,-0.009174311927,-0.007875120727
11/12/2018,-0.007978723404,0,-0.002314814815,0.009759790992
11/13/2018,0.008042895442,0,0.002320185615,-0.01933091628
11/14/2018,-0.01595744681,-0.01,-0.00462962963,-0.1488396323
11/15/2018,0,0,0,-0.002053307009
11/16/2018,0.01621621622,0.01,0.004651162791,-0.005064693546
11/17/2018,-0.007978723404,-0.01,-0.006944444444,-0.05817259893
11/18/2018,-0.01608579088,-0.01,-0.009324009324,-0.114368356
11/19/2018,0.008174386921,0.01,0.002352941176,0.05939567316
11/20/2018,-0.01621621622,-0.01,-0.004694835681,-0.1121312361
11/21/2018,-0.005494505495,0,0.004716981132,0.01852696675
11/22/2018,-0.01104972376,0,0.004694835681,-0.01575136238
11/23/2018,-0.01117318436,0,0.004672897196,-0.0715477575
11/24/2018,0.002824858757,0,-0.002325581395,-0.06555658425
11/25/2018,-0.01126760563,-0.01,-0.01398601399,-0.07028688823
11/26/2018,0.01424501425,0.01,0.01182033097,0.000141045934
11/27/2018,-0.02808988764,-0.03,-0.02336448598,-0.0002820520856
11/28/2018,0.005780346821,0.02,0.02392344498,0.173322884
11/29/2018,0.02873563218,0.02,0.01401869159,-0.04755670737
11/30/2018,-0.01117318436,-0.01,0,-0.04917388987
12/1/2018,-0.002824858757,0,-0.002304147465,-0.02448666509
12/2/2018,-0.008498583569,-0.01,-0.006928406467,-0.0298645134
12/3/2018,0.005714285714,0.01,0.004651162791,0.004909830572
12/4/2018,-0.01136363636,-0.01,-0.009259259259,-0.009771683832
12/5/2018,-0.02107279693,-0.02,-0.01090342679,-0.04843206666
12/6/2018,-0.00782778865,-0.01,-0.003149606299,-0.0596872428
12/7/2018,-0.005917159763,-0.01,-0.004739336493,-0.0955115188
12/8/2018,-0.008928571429,-0.01,-0.007142857143,0.01441898274
12/9/2018,-0.01801801802,-0.02,-0.01438848921,-0.00009539618034
12/10/2018,0.009174311927,0.01,0.007299270073,0.01431079225
12/11/2018,-0.01818181818,-0.02,-0.01449275362,-0.02821776591
12/12/2018,0,0,0,0.03678036316
12/13/2018,0,0,0,-0.06146607416
12/14/2018,-0.01234567901,-0.01,0,-0.03982811443
12/15/2018,-0.00625,0,0,0.101297033
12/16/2018,-0.006289308176,0,0,0.08458600643
12/17/2018,0,0,0,0.006817117383
12/18/2018,0,0,0,-0.01354191792
12/19/2018,-0.01265822785,-0.01,0,0.09340505799
12/20/2018,-0.01923076923,-0.02,-0.02450980392,0.05760015334
12/21/2018,0.01307189542,0.01,0,0.00900166138
12/22/2018,-0.009677419355,-0.01,-0.002512562814,0.05917133192
12/23/2018,-0.009771986971,-0.01,-0.002518891688,0.01851354598
12/24/2018,0,0,0,0.03667318819
12/25/2018,0.01315789474,0,-0.006734006734,-0.07075168648
12/26/2018,0.01948051948,0.01,0.001694915254,-0.01333794256
12/27/2018,-0.02547770701,-0.02,-0.01015228426,-0.08245255474
12/28/2018,-0.006535947712,-0.01,-0.005128205128,0.1366384522
12/29/2018,-0.003289473684,-0.01,-0.007731958763,-0.03545632699
12/30/2018,-0.003300330033,-0.01,-0.007792207792,-0.01760343652
12/31/2018,0,0,0,-0.01949951251
1/1/2019,-0.008830022075,-0.01,-0.006980802792,0.03977461054
1/2/2019,-0.004454342984,0,0.007029876977,0.05595966036
1/3/2019,0,-0.01,-0.02094240838,-0.03641802514
1/4/2019,0.06040268456,0.05,0.03743315508,0.01369941044
1/5/2019,0.009493670886,0.01,0.002577319588,0.02965554057
1/6/2019,0.02507836991,0.02,0.01028277635,0.03524114878
1/7/2019,-0.01529051988,-0.01,-0.007633587786,-0.006220511874
1/8/2019,0.03105590062,0.02,0.01538461538,0.0125188977
1/9/2019,0.01204819277,0.01,0,0.02108709889
1/10/2019,-0.01785714286,-0.01,-0.005050505051,-0.1254746024
1/11/2019,0.006060606061,0.01,0.0152284264,-0.01302472938
1/12/2019,-0.006024096386,-0.01,-0.005,-0.0006390251152
1/13/2019,-0.009090909091,-0.01,-0.002512562814,-0.02165152349
1/14/2019,0.003058103976,0,-0.002518891688,0.02147710173
1/15/2019,-0.006097560976,0,0.005050505051,-0.04205106839
1/16/2019,0.006134969325,0.01,0.005025125628,0.02305135295
1/17/2019,0,-0.02,-0.03,0.01424189973
1/18/2019,0.01829268293,0.02,0.02577319588,-0.01628742515
1/19/2019,0,0,0,-0.009982955929
1/20/2019,-0.02395209581,-0.02,-0.02010050251,0.004473069356
1/21/2019,0.003067484663,0,0.002564102564,-0.0144918665
1/22/2019,-0.003058103976,0,-0.002557544757,0.02940993789
1/23/2019,0.006134969325,0.01,0.005128205128,-0.01565752557
1/24/2019,-0.01219512195,-0.02,-0.02040816327,0.01845041069
1/25/2019,0.01234567901,0.01,0.01041666667,-0.01351188685
1/26/2019,-0.006097560976,0,0,-0.0404807663
1/27/2019,-0.006134969325,0,0,-0.04269727221
1/28/2019,0,0,0,0.0005313672744
1/29/2019,0,0,0,-0.001062170146
1/30/2019,0.03703703704,0.03,0.03092783505,0.04180096362
1/31/2019,0.0119047619,0.01,0,-0.0187541862
2/1/2019,0.01176470588,0.02,0.02,0.01147407769
2/2/2019,0,0,-0.004901960784,-0.0005141718619
2/3/2019,0,0,-0.004926108374,-0.003552826185
2/4/2019,0,0,0,0.003049223174
2/5/2019,0,0,0,-0.006079907354
2/6/2019,-0.005813953488,-0.01,-0.00495049505,-0.02958216008
2/7/2019,-0.01169590643,-0.01,-0.009950248756,0.004802721542
2/8/2019,0,-0.01,-0.02010050251,0.1231453513
2/9/2019,0,0,0,-0.0009900404882
2/10/2019,0.005917159763,0,0,0.006493410446
2/11/2019,-0.005882352941,0,0,-0.007436146136
2/12/2019,0.01183431953,0.01,0,0.01498371336
2/13/2019,0.02923976608,0.02,0.005128205128,-0.02870813397
2/14/2019,-0.01136363636,-0.01,0,-0.007989907485
2/15/2019,0.005747126437,0.01,0.005102040816,0.006510022407
2/16/2019,0,0,0,0.06353599471
2/17/2019,0.005714285714,0.01,0.005076142132,0.07614629593
2/18/2019,0.008522727273,0.01,0.002525252525,-0.01524510448
2/19/2019,-0.008450704225,-0.01,-0.002518891688,0.03096223142
2/20/2019,0.01704545455,0.01,0.005050505051,0.01172815534
2/21/2019,0.005586592179,0.01,0.01507537688,-0.03449511234
2/22/2019,0.01111111111,0,-0.009900990099,0.02327060694
2/23/2019,0,0,0.005,-0.02587546622
2/24/2019,0,0,0.004975124378,-0.03367545003
2/25/2019,0,0,0,0.007360528307
2/26/2019,0,0,0,-0.01461349358
2/27/2019,0.01098901099,0.01,0,-0.02852390852
2/28/2019,0,0.01,0.0198019802,0.03740797809
3/1/2019,0.005434782609,0.01,0.004854368932,0.01688808207
3/2/2019,-0.002702702703,-0.01,-0.007246376812,-0.0314706121
3/3/2019,-0.005420054201,-0.01,-0.009732360097,0.004719681631
3/4/2019,0.00272479564,0,0.002457002457,-0.03703806652
3/5/2019,-0.005434782609,-0.01,-0.004901960784,0.07692529731
3/6/2019,-0.01092896175,-0.01,-0.009852216749,0.006245141923
3/7/2019,-0.005524861878,-0.01,-0.004975124378,0.01158702253
3/8/2019,0,0,0,-0.001764225716
3/9/2019,0.005555555556,0,0,-0.005288841994
3/10/2019,0.002762430939,0,-0.0025,0.005913629192
3/11/2019,0.002754820937,0,0.002506265664,-0.01116456864
3/12/2019,-0.005494505495,-0.01,-0.005,0.02258124717
3/13/2019,0.01657458564,0.01,0.005025125628,0.001303577015
3/14/2019,0.005434782609,0.01,0.015,0.0002343383846
3/15/2019,0.005405405405,0,-0.004926108374,0.03490823897
3/16/2019,0.005376344086,0.01,0.00495049505,0.009759533152
3/17/2019,-0.002673796791,0,0.007389162562,0.01495864886
3/18/2019,0.008042895442,0,-0.002444987775,-0.005215427849
3/19/2019,-0.01595744681,-0.01,0.004901960784,0.01048554229
3/20/2019,0.01621621622,0.01,-0.00487804878,-0.005273823766
3/21/2019,-0.01063829787,0,0.009803921569,-0.02012714465
3/22/2019,-0.03225806452,-0.03,-0.02912621359,0.02029007289
3/23/2019,-0.008333333333,-0.01,-0.0025,-0.005143502492
3/24/2019,-0.01400560224,-0.01,-0.007518796992,-0.001813851906
3/25/2019,0.005681818182,0.01,0.005050505051,-0.003362341772
3/26/2019,-0.01129943503,-0.01,-0.01005025126,0.00674737051
3/27/2019,-0.005714285714,-0.01,-0.0152284264,0.06100926473
3/28/2019,-0.01149425287,-0.01,0,-0.006177426846
3/29/2019,0.03488372093,0.03,0.0206185567,0.0180632799
3/30/2019,0.01123595506,0.01,0,0.006369499851
3/31/2019,0.008333333333,0.01,0.002525252525,0.08466284255
4/1/2019,0.002754820937,0,-0.002518891688,-0.07221936013
4/2/2019,-0.005494505495,0,0.005050505051,0.1556819727
4/3/2019,0,0.01,0.01005025126,0.1652448471
4/4/2019,0,-0.01,-0.009950248756,-0.1208071764
4/5/2019,-0.01104972376,0,0.01005025126,0.0721300178
4/6/2019,0.005586592179,0,0,0.008418590533
4/7/2019,0.002777777778,0,0.002487562189,0.003957258072
4/8/2019,0.002770083102,0,-0.002481389578,0.004373743431
4/9/2019,-0.005524861878,0,0.004975124378,-0.008709394205
4/10/2019,0.01666666667,0.02,0.01485148515,0.03243348567
4/11/2019,-0.005464480874,0,0.00487804878,-0.09376340396
4/12/2019,0.02197802198,0.01,-0.009708737864,0.004354411208
4/13/2019,-0.002688172043,0,-0.002450980392,-0.002620169651
4/14/2019,0,0,0.004914004914,0.01784128064
4/15/2019,-0.00269541779,-0.01,-0.007334963325,-0.02010955343
4/16/2019,0.005405405405,0.01,0.01477832512,0.04104449329
4/17/2019,-0.01075268817,-0.01,-0.009708737864,-0.003786086133
4/18/2019,0.01086956522,0.01,0,0.02437420062
4/19/2019,0,0,0,-0.002176084475
4/20/2019,0.005376344086,0,-0.004901960784,-0.009965678739
4/21/2019,0,0,0,-0.01496808674
4/22/2019,0,0,0,0.004976583479
4/23/2019,0,0,0,-0.009903879475
4/24/2019,0,0.01,0.009852216749,-0.06524942893
4/25/2019,-0.005347593583,0.01,0.0243902439,0.02802412203
4/26/2019,0,-0.01,-0.009523809524,-0.05047542366
4/27/2019,0,0,-0.004807692308,-0.0135773556
4/28/2019,-0.002688172043,-0.01,-0.007246376812,0.005423825946
4/29/2019,0.00269541779,0,0.002433090024,-0.0190845522
4/30/2019,-0.005376344086,-0.01,-0.004854368932,0.0389117171
5/1/2019,-0.01081081081,-0.01,-0.009756097561,0.008649447674
5/2/2019,-0.02732240437,-0.02,-0.01477832512,0.007684081277
5/3/2019,0.01123595506,0.01,0.01,0.05538304312
5/4/2019,0.002777777778,0,-0.002475247525,-0.01091247672
5/5/2019,-0.01108033241,-0.01,-0.009925558313,-0.01669051474
5/6/2019,0.01400560224,0.01,0.007518796992,0.005753673831
5/7/2019,-0.02762430939,-0.02,-0.01492537313,-0.01144151691
5/8/2019,-0.005681818182,0,0.005050505051,-0.01326862711
5/9/2019,-0.01142857143,-0.01,-0.01005025126,-0.0287481947
5/10/2019,0.01156069364,0.02,0.02030456853,0.0302220436
5/11/2019,-0.005714285714,-0.01,-0.009950248756,0.09551580877
5/12/2019,0,-0.01,-0.01005025126,0.09627710715
5/13/2019,-0.005747126437,0,0,-0.008290904366
5/14/2019,0.01156069364,0.01,0,0.01672043627
5/15/2019,-0.005714285714,-0.02,-0.02538071066,0.118581277
5/16/2019,0.005747126437,0.01,0.005208333333,-0.005140684849
5/17/2019,-0.02285714286,-0.02,-0.0103626943,-0.09861193533
5/18/2019,0,0,0,0.04542680969
5/19/2019,0.002923976608,0.01,0.007853403141,0.06276783657
5/20/2019,-0.002915451895,-0.01,-0.007792207792,-0.0181741977
5/21/2019,0.005847953216,0.01,0.01570680628,0.03702122648
5/22/2019,-0.02325581395,-0.02,-0.0206185567,-0.02379025962
5/23/2019,-0.03571428571,-0.03,-0.03157894737,-0.03555174269
5/24/2019,0,0.02,0.03260869565,0.06122602822
5/25/2019,0,0,0,0.05086732302
5/26/2019,-0.02469135802,-0.02,-0.01052631579,0.04793191789
5/27/2019,0.003164556962,0.01,0.007978723404,0.0004515255112
5/28/2019,-0.003154574132,-0.01,-0.007915567282,-0.0009026434558
5/29/2019,0.006329113924,0.01,0.01595744681,0.01881775942
5/30/2019,0,-0.01,-0.01047120419,-0.02833869619
5/31/2019,-0.006289308176,0,0.005291005291,-0.02238562731
6/1/2019,-0.006329113924,0,0,0.008581830791
6/2/2019,0.003184713376,0,-0.002631578947,-0.05304287462
6/3/2019,-0.009523809524,0,0.002638522427,0.06499944147
6/4/2019,0.01923076923,0.01,-0.005263157895,-0.1220647428
6/5/2019,0,0.01,0.01058201058,0.04156150595
6/6/2019,-0.006289308176,-0.01,-0.01570680628,-0.03105643496
6/7/2019,0.01898734177,0.01,-0.005319148936,0.06220959484
6/8/2019,-0.003105590062,0,-0.002673796791,-0.001943384135
6/9/2019,-0.01246105919,-0.01,0,0.00221237394
6/10/2019,0.009463722397,0,-0.002680965147,-0.004150360023
6/11/2019,-0.01875,-0.01,0.005376344086,0.008335314602
6/12/2019,-0.02547770701,-0.01,0.01069518717,0.03529868653
6/13/2019,-0.01307189542,-0.02,-0.02116402116,0.002036332458
6/14/2019,-0.01986754967,-0.03,-0.03783783784,-0.02806299802
6/15/2019,-0.01013513514,-0.01,-0.002808988764,0.03725050552
6/16/2019,0.003412969283,0,0.002816901408,0.02179563689
6/17/2019,-0.01360544218,-0.01,-0.005617977528,0.01381597306
